2018-01-01,BUY,10,IBM 58.31,MSFT 244.17,
2018-01-31,BUY,10,IBM 54.94,MSFT 220.88,
2018-03-02,BUY,10,IBM 58.22,MSFT 225.53,
2018-04-01,BUY,10,IBM 59.93,MSFT 237.08,
2018-05-01,BUY,10,IBM 62.03,MSFT 220.91,
2018-05-31,BUY,10,IBM 63.65,MSFT 212.32,
2018-06-30,BUY,10,IBM 64.31,MSFT 209.84,
2018-07-30,BUY,10,IBM 61.82,MSFT 199.16,
2018-08-29,BUY,10,IBM 60.96,MSFT 187.34,
2018-09-28,BUY,10,IBM 59.48,MSFT 183.49,
2018-10-28,BUY,10,IBM 75.18,MSFT 202.08,
2018-11-27,BUY,10,IBM 74.93,MSFT 195.87,
2018-12-27,BUY,10,IBM 79.05,MSFT 207.41,
2019-01-26,BUY,10,IBM 66.98,MSFT 199.71,
2019-02-25,BUY,10,IBM 64.49,MSFT 188.06,
2019-03-27,BUY,10,IBM 64.59,MSFT 179.72,
2019-04-26,BUY,10,IBM 64.50,MSFT 161.57,
2019-05-26,BUY,10,IBM 68.94,MSFT 166.34,
2019-06-25,BUY,10,IBM 65.00,MSFT 157.28,
2019-07-25,BUY,10,IBM 59.80,MSFT 149.70,
2019-08-24,BUY,10,IBM 69.19,MSFT 154.94,
2019-09-23,BUY,10,IBM 63.31,MSFT 150.83,
2019-10-23,BUY,10,IBM 66.93,MSFT 152.91,
2019-11-22,BUY,10,IBM 66.95,MSFT 140.29,
2019-12-22,BUY,10,IBM 66.35,MSFT 133.32,
2020-01-21,BUY,10,IBM 64.63,MSFT 126.04,
2020-02-20,BUY,10,IBM 59.48,MSFT 113.79,
2020-03-21,BUY,10,IBM 94.90,MSFT 154.33,
2020-04-20,BUY,10,IBM 74.69,MSFT 119.88,
2020-05-20,BUY,10,IBM 74.10,MSFT 113.03,
2020-06-19,BUY,10,IBM 73.44,MSFT 107.54,
2020-07-19,BUY,10,IBM 71.17,MSFT 99.18,
2020-08-18,BUY,10,IBM 72.00,MSFT 99.23,
2020-09-17,BUY,10,IBM 72.00,MSFT 103.43,
2020-10-17,BUY,10,IBM 71.65,MSFT 97.96,
2020-11-16,BUY,10,IBM 75.99,MSFT 96.61,
2020-12-16,BUY,10,IBM 71.64,MSFT 95.70,
2021-01-15,BUY,10,IBM 70.05,MSFT 98.69,
2021-02-14,BUY,10,IBM 74.91,MSFT 86.11,
2021-03-16,BUY,10,IBM 70.13,MSFT 88.28,
2021-04-15,BUY,10,IBM 67.84,MSFT 80.87,
2021-05-15,BUY,10,IBM 61.98,MSFT 85.59,
2021-06-14,BUY,10,IBM 59.95,MSFT 80.75,
2021-07-14,BUY,10,IBM 64.33,MSFT 74.28,
2021-08-13,BUY,10,IBM 62.82,MSFT 71.66,
2021-09-12,BUY,10,IBM 65.10,MSFT 70.66,
2021-10-12,BUY,10,IBM 64.03,MSFT 71.65,
2021-11-11,BUY,10,IBM 74.78,MSFT 63.13,
2021-12-11,BUY,10,IBM 73.37,MSFT 61.83,
2022-01-10,BUY,10,IBM 66.61,MSFT 66.78,
2022-02-09,BUY,10,IBM 65.27,MSFT 67.43,
2022-03-11,BUY,10,IBM 72.56,MSFT 74.93,
2022-04-10,BUY,10,IBM 71.17,MSFT 73.57,
2022-05-10,BUY,10,IBM 69.65,MSFT 77.87,
2022-06-09,BUY,10,IBM 65.19,MSFT 79.26,
2022-07-09,BUY,10,IBM 63.79,MSFT 79.34,
2022-08-08,BUY,10,IBM 67.82,MSFT 74.86,
2022-09-07,BUY,10,IBM 70.43,MSFT 81.31,
2022-10-07,BUY,10,IBM 75.69,MSFT 89.59,
2022-11-06,BUY,10,IBM 65.01,MSFT 92.10,
2022-12-06,STRATEGY,30000.0,10,IBM 30,MSFT 70,
